time,open,high,low,close,volume
2021-01-15 19:30:00,306.434872089,306.434872089,306.434872089,306.434872089,183
2021-01-15 19:00:00,307.063671416,307.063671416,307.063671416,307.063671416,100
2021-01-15 18:15:00,307.2034046,307.2034046,307.2034046,307.2034046,704
2021-01-15 18:00:00,306.963861999,307.163480833,306.963861999,307.163480833,1529
2021-01-15 17:30:00,307.123557067,307.183442717,306.834109757,306.834109757,1557
2021-01-15 17:00:00,306.844090699,306.963861999,306.654452807,306.654452807,7749
2021-01-15 16:45:00,306.903976349,307.133538008,306.814147874,306.814147874,5249
2021-01-15 16:30:00,306.884014466,307.103595183,306.884014466,306.903976349,2451
2021-01-15 16:15:00,307.512813793,307.532775676,306.834109757,306.933919174,79319
2021-01-15 16:00:00,307.582680385,307.882108636,307.273271192,307.532775676,289184
2021-01-15 15:45:00,308.251403479,308.301308187,307.602642268,307.602642268,131937
2021-01-15 15:30:00,308.55083173,308.73048868,308.251403479,308.271365362,61578
2021-01-15 15:15:00,308.301308187,308.590755497,307.922032403,308.461003255,84045
2021-01-15 15:00:00,308.480965138,308.620698322,308.211479712,308.261384421,73758
2021-01-15 14:45:00,308.241422537,308.570793613,308.241422537,308.49094608,70612
2021-01-15 14:30:00,308.221460654,308.341231954,308.071746528,308.231441595,140894
2021-01-15 14:15:00,308.311289129,308.49094608,308.001879936,308.211479712,57111
2021-01-15 14:00:00,308.500927021,308.640660205,308.111670295,308.321270071,68511
2021-01-15 13:45:00,308.44812784,308.560812672,308.321270071,308.527576136,53635
2021-01-15 13:30:00,308.241422537,308.680583972,308.181536887,308.441041371,68485
2021-01-15 13:15:00,308.271365362,308.301407997,307.991898995,308.20149877,39706
2021-01-15 13:00:00,308.286336775,308.451022313,308.031822761,308.271365362,52823
2021-01-15 12:45:00,308.001879936,308.460803636,307.961357313,308.311289129,47778
2021-01-15 12:30:00,307.762337335,308.156584533,307.693468838,308.011860878,50694
2021-01-15 12:15:00,307.797270631,308.001879936,307.542756618,307.73239451,38018
2021-01-15 12:00:00,307.961956169,308.02184182,307.502832851,307.812242044,114391
2021-01-15 11:45:00,307.946984757,308.191517829,307.742375452,308.001879936,103879
2021-01-15 11:30:00,306.844090699,307.991898995,306.633892067,307.922032403,117210
2021-01-15 11:15:00,307.073652358,307.093614242,306.424891148,306.893995408,123023
2021-01-15 11:00:00,306.943900116,307.188433188,306.73430034,307.013766708,93114
2021-01-15 10:45:00,305.816053704,306.983823883,305.67632052,306.903976349,165741
2021-01-15 10:30:00,306.454833973,306.524700565,305.446758861,306.015772347,356117
2021-01-15 10:15:00,308.221460654,308.301308187,306.325081731,306.55464339,307805
2021-01-15 10:00:00,307.922032403,308.291327246,307.802261102,308.131632178,144448
2021-01-15 09:45:00,307.422985318,307.979822055,307.063671416,307.941994286,403983
2021-01-15 09:30:00,307.432966259,307.862146752,307.373080609,307.452928143,17580
2021-01-15 09:15:00,307.632585093,307.632585093,307.383061551,307.512813793,35206
2021-01-15 09:00:00,307.742375452,307.772318277,307.532775676,307.712432627,6258
2021-01-15 08:45:00,307.941994286,307.941994286,307.772318277,307.902070519,2890
2021-01-15 08:30:00,308.031822761,308.181536887,308.031822761,308.031822761,13354
2021-01-15 08:15:00,308.071846338,308.510907963,307.622604152,307.991898995,29753
2021-01-15 08:00:00,308.111670295,308.111670295,307.61262321,307.61262321,10757
2021-01-15 07:45:00,308.08172747,308.211479712,307.902070519,307.902070519,12786
2021-01-15 07:30:00,308.051784645,308.151594062,308.051784645,308.101689353,13996
2021-01-15 07:15:00,308.161575004,308.331251012,307.842184869,307.842184869,5654
2021-01-15 07:00:00,308.161575004,308.191517829,308.161575004,308.191517829,240
2021-01-15 06:30:00,308.071746528,308.071746528,307.912051461,307.912051461,1105
2021-01-15 05:15:00,308.570793613,308.570793613,308.570793613,308.570793613,100
2021-01-15 05:00:00,308.421079488,308.421079488,308.421079488,308.421079488,300
2021-01-15 04:30:00,308.431060429,308.431060429,308.431060429,308.431060429,1000
2021-01-15 04:15:00,308.371174779,308.371174779,308.371174779,308.371174779,100
2021-01-14 20:00:00,309.181444074,309.281212207,309.041768688,309.141536821,2515
2021-01-14 19:45:00,309.17146726,309.17146726,308.942000555,309.121583194,7205
2021-01-14 19:30:00,309.500702099,309.630400672,309.500702099,309.630400672,852
2021-01-14 19:15:00,309.440841219,309.440841219,309.271235393,309.271235393,3312
2021-01-14 19:00:00,309.660331112,309.660331112,309.630400672,309.630400672,264
2021-01-14 18:45:00,309.849890565,309.849890565,309.630400672,309.630400672,2406
2021-01-14 18:30:00,309.730168805,309.730168805,309.720191992,309.720191992,700
2021-01-14 18:15:00,309.540609352,309.730168805,309.540609352,309.720191992,2318
2021-01-14 18:00:00,309.780052872,309.839913751,309.780052872,309.780052872,787
2021-01-14 17:30:00,309.530632539,309.680284739,309.530632539,309.680284739,698
2021-01-14 17:00:00,309.281212207,309.281212207,309.131560007,309.221351327,3657
2021-01-14 16:45:00,309.470771659,309.470771659,309.420887593,309.420887593,721
2021-01-14 16:30:00,309.630400672,309.630400672,309.420887593,309.420887593,450
2021-01-14 16:15:00,309.321019692,310.27550142,309.281212207,309.390957153,684901
2021-01-14 16:00:00,309.839913751,310.019496391,309.17146726,309.331096273,503157
2021-01-14 15:45:00,309.839913751,310.129241337,309.710215178,309.829936938,248786
2021-01-14 15:30:00,309.999542764,310.059303876,309.41091078,309.859867378,242990
2021-01-14 15:15:00,310.328777603,310.458476176,309.800006498,309.939681884,116750
2021-01-14 15:00:00,310.508360242,310.578197935,310.149194964,310.328777603,86375
2021-01-14 14:45:00,310.608128375,310.717873321,310.408592109,310.527914796,41327
2021-01-14 14:30:00,310.757780575,310.897455961,310.468452989,310.588174749,42493
2021-01-14 14:15:00,310.767757388,310.917409587,310.648035628,310.737228339,39852
2021-01-14 14:00:00,311.067061787,311.096992227,310.757780575,310.781126318,31924
2021-01-14 13:45:00,310.917409587,311.126922667,310.857548708,311.037131347,42027
2021-01-14 13:30:00,310.977270467,311.13689948,310.747803761,310.917409587,87790
2021-01-14 13:15:00,311.096992227,311.206737173,310.977270467,310.977270467,26085
2021-01-14 13:00:00,310.857548708,311.19676036,310.697919695,311.096992227,46290
2021-01-14 12:45:00,311.04710816,311.144581626,310.787711015,310.867525521,42659
2021-01-14 12:30:00,311.246644426,311.246644426,311.027154534,311.037131347,31355
2021-01-14 12:15:00,311.04710816,311.306505306,310.977270467,311.216713986,43896
2021-01-14 12:00:00,311.19676036,311.246644426,311.007200907,311.027154534,45827
2021-01-14 11:45:00,311.027154534,311.186783546,310.917409587,311.171818326,54332
2021-01-14 11:30:00,311.176906501,311.2448486,311.057084974,311.0770386,31743
2021-01-14 11:15:00,311.087015413,311.200451781,310.817641454,311.19676036,41419
2021-01-14 11:00:00,311.037131347,311.146876293,310.887479147,311.096892459,41484
2021-01-14 10:45:00,311.256621239,311.316581887,310.667989255,311.067061787,76382
2021-01-14 10:30:00,311.326458933,311.436203879,311.216713986,311.256621239,41784
2021-01-14 10:15:00,311.466134319,311.485988177,310.967293654,311.286551679,83890
2021-01-14 10:00:00,311.286551679,311.426227066,311.0770386,311.396296626,104878
2021-01-14 09:45:00,310.867525521,311.544252767,310.578197935,311.271586459,281318
2021-01-14 09:30:00,311.007200907,311.037131347,310.977270467,310.977270467,9039
2021-01-14 09:15:00,311.0770386,311.146876293,311.01717772,311.146876293,6497
2021-01-14 09:00:00,310.967293654,311.027154534,310.967293654,311.027154534,355
2021-01-14 08:45:00,310.747803761,311.037131347,310.727850135,311.037131347,2307
2021-01-14 08:30:00,310.947340027,310.947340027,310.867525521,310.917409587,2524
2021-01-14 08:15:00,310.728249207,310.728249207,310.728249207,310.728249207,480
2021-01-14 08:00:00,310.827618268,310.837595081,310.827618268,310.837595081,672
2021-01-14 07:45:00,310.747803761,310.817641454,310.747803761,310.757780575,4600
2021-01-14 07:30:00,310.807664641,310.807664641,310.737826948,310.737826948,1346
2021-01-14 07:15:00,310.777734201,310.777734201,310.717873321,310.727850135,11954
2021-01-14 06:15:00,310.967293654,310.967293654,310.797687828,310.797687828,340
2021-01-14 05:30:00,311.126922667,311.126922667,311.126922667,311.126922667,190
2021-01-14 04:45:00,311.067061787,311.067061787,311.067061787,311.067061787,300
2021-01-14 04:15:00,309.101629567,311.087015413,309.101629567,311.087015413,1340
2021-01-13 20:00:00,310.687942882,310.687942882,310.687942882,310.687942882,310
2021-01-13 19:45:00,310.638058815,310.697919695,310.638058815,310.667989255,769
2021-01-13 19:30:00,310.638058815,310.667989255,310.638058815,310.667989255,1721
2021-01-13 19:15:00,310.179125403,310.328777603,310.179125403,310.328777603,202
2021-01-13 19:00:00,310.31880079,310.31880079,310.219032657,310.219032657,1276
2021-01-13 18:45:00,310.358708043,310.388638483,310.308823976,310.388638483,1191
2021-01-13 18:30:00,310.348731229,310.348731229,310.348731229,310.348731229,300
2021-01-13 18:15:00,310.238986283,310.538290682,310.238986283,310.478429802,2217
2021-01-13 17:15:00,310.278893536,310.278893536,310.278893536,310.278893536,500
2021-01-13 17:00:00,310.10928771,310.189102217,310.059403644,310.159171777,3637
2021-01-13 16:45:00,310.179125403,310.179125403,310.07935727,310.099310897,1461
2021-01-13 16:15:00,309.889797818,310.189102217,309.889797818,310.089334084,7631
2021-01-13 16:00:00,310.306329773,310.408592109,309.909751444,309.909751444,148845
2021-01-13 15:45:00,309.909751444,310.328777603,309.859867378,310.268916723,64180
2021-01-13 15:30:00,310.278893536,310.308823976,309.841510041,309.949658698,48880
2021-01-13 15:15:00,310.308823976,310.438522549,310.059403644,310.268916723,59744
2021-01-13 15:00:00,310.433534142,310.468452989,310.146900296,310.308823976,44493
2021-01-13 14:45:00,310.727850135,310.777734201,310.418568923,310.438522549,26862
2021-01-13 14:30:00,310.744511413,310.815546324,310.618105188,310.727850135,25810
2021-01-13 14:15:00,310.498383429,310.877502334,310.119264524,310.73772718,174731
2021-01-13 14:00:00,310.578197935,310.578197935,310.378661669,310.528313869,25023
2021-01-13 13:45:00,310.558144541,310.677966068,310.408592109,310.548267495,26124
2021-01-13 13:30:00,310.608128375,310.696922014,310.518337055,310.548267495,44990
2021-01-13 13:15:00,310.603439273,310.608128375,310.358708043,310.608128375,42968
2021-01-13 13:00:00,310.368684856,310.777734201,310.368684856,310.559641063,101977
2021-01-13 12:45:00,310.07935727,310.378661669,310.019496391,310.378661669,56985
2021-01-13 12:30:00,309.562059501,310.069380457,309.562059501,310.069380457,43943
2021-01-13 12:15:00,309.969612324,309.969612324,309.596479507,309.596479507,51381
2021-01-13 12:00:00,309.999542764,310.039350249,309.809983311,309.959635511,47829
2021-01-13 11:45:00,309.904763038,310.049426831,309.783844061,310.009519577,40016
2021-01-13 11:30:00,309.600470232,310.07935727,309.460794846,309.909751444,50525
2021-01-13 11:15:00,310.099310897,310.238986283,309.490725286,309.570539792,84056
2021-01-13 11:00:00,309.989565951,310.179025635,309.859867378,310.099310897,54041
2021-01-13 10:45:00,310.16914859,310.19907903,309.790029685,309.999542764,71951
2021-01-13 10:30:00,309.700238365,310.338754416,309.700238365,310.189102217,77106
2021-01-13 10:15:00,309.919728258,310.009519577,309.2013977,309.680284739,112298
2021-01-13 10:00:00,309.979589137,310.22900947,309.620623395,309.889797818,92038
2021-01-13 09:45:00,309.909751444,310.28887035,309.750122432,309.986672675,176014
2021-01-13 09:30:00,310.029473204,310.051422193,309.889797818,309.999542764,13348
2021-01-13 09:15:00,309.750122432,310.119264524,309.750122432,310.119264524,3239
2021-01-13 09:00:00,309.770076058,309.770076058,309.770076058,309.770076058,102
2021-01-13 08:45:00,309.660331112,309.819960125,309.660331112,309.809983311,889
2021-01-13 08:30:00,309.41091078,309.670307925,309.41091078,309.670307925,1923
2021-01-13 08:15:00,309.969512556,310.538290682,309.301165833,309.38098034,3758
2021-01-13 08:00:00,309.500702099,309.500702099,309.131560007,309.38098034,2118
2021-01-13 07:45:00,309.450818033,309.570539792,309.2013977,309.570539792,7727
2021-01-13 07:30:00,309.540609352,309.690261552,309.540609352,309.640377485,1171
2021-01-13 07:15:00,309.919728258,309.939681884,309.700238365,309.710215178,2402
2021-01-13 07:00:00,309.979589137,309.979589137,309.979589137,309.979589137,203
2021-01-13 05:45:00,309.720191992,309.750122432,309.720191992,309.740145618,1251
2021-01-13 05:30:00,310.378661669,310.378661669,310.378661669,310.378661669,200
2021-01-13 04:45:00,310.628082002,310.628082002,310.548267495,310.568221122,2100
2021-01-13 04:30:00,310.578197935,310.578197935,310.558244309,310.558244309,2000
2021-01-12 20:00:00,310.159171777,310.159171777,310.159171777,310.159171777,222
2021-01-12 19:45:00,310.328777603,310.328777603,310.328777603,310.328777603,100
2021-01-12 19:30:00,310.298847163,310.428545736,310.298847163,310.428545736,1415
2021-01-12 17:00:00,310.07935727,310.07935727,309.989565951,309.989565951,361
2021-01-12 16:45:00,309.979589137,310.149194964,309.979589137,310.029473204,6386
2021-01-12 16:30:00,309.999542764,309.999542764,309.909751444,309.979589137,1864
2021-01-12 16:15:00,309.979589137,310.129241337,309.879821004,310.029473204,17672
2021-01-12 16:00:00,310.15418337,310.528313869,309.919728258,310.009519577,178634
2021-01-12 15:45:00,310.059403644,310.16914859,309.939681884,310.119264524,63424
2021-01-12 15:30:00,310.009519577,310.248963096,309.899774631,310.039450017,75964
2021-01-12 15:15:00,309.969612324,310.298847163,309.929705071,310.009519577,102357
2021-01-12 15:00:00,309.610447045,309.949658698,309.440841219,309.862660886,64504
2021-01-12 14:45:00,309.989565951,310.22900947,309.570539792,309.608551451,73383
2021-01-12 14:30:00,310.039450017,310.219032657,309.949658698,309.989565951,46865
2021-01-12 14:15:00,309.928408085,310.248963096,309.859867378,310.119264524,109250
2021-01-12 14:00:00,309.700238365,309.979589137,309.600470232,309.929705071,55316
2021-01-12 13:45:00,309.610447045,310.049426831,309.530632539,309.690261552,79741
2021-01-12 13:30:00,309.530632539,309.660331112,309.091652754,309.610447045,56243
2021-01-12 13:15:00,309.420887593,309.540609352,309.23132814,309.530632539,58876
2021-01-12 13:00:00,309.420887593,309.540609352,309.211374514,309.371003526,46372
2021-01-12 12:45:00,309.071699127,309.620423859,308.802325168,309.41091078,75668
2021-01-12 12:30:00,308.403252637,309.16667839,308.193739557,309.141536821,128268
2021-01-12 12:15:00,309.221351327,309.221351327,308.345187583,308.44315989,164506
2021-01-12 12:00:00,309.29118902,309.341771463,308.882139675,309.23132814,55778
2021-01-12 11:45:00,309.710215178,309.710215178,309.2013977,309.258764377,64709
2021-01-12 11:30:00,310.278893536,310.308823976,309.640377485,309.690959929,57786
2021-01-12 11:15:00,309.909751444,310.309721889,309.740145618,310.270812318,44225
2021-01-12 11:00:00,309.819960125,309.949658698,309.540609352,309.879821004,38470
2021-01-12 10:45:00,309.889797818,309.949658698,309.590493419,309.737152574,57566
2021-01-12 10:30:00,309.390957153,310.149194964,309.38098034,309.859867378,118155
2021-01-12 10:15:00,309.480748473,309.640377485,309.111606381,309.460794846,71647
2021-01-12 10:00:00,309.021815061,309.530632539,308.672626596,309.490725286,120089
2021-01-12 09:45:00,309.460794846,309.690261552,308.542928023,308.942000555,202038
2021-01-12 09:30:00,309.770076058,309.770076058,309.560562979,309.560562979,2312
2021-01-12 09:15:00,309.470771659,309.700238365,309.38098034,309.460794846,6278
2021-01-12 09:00:00,309.849890565,309.919728258,309.331096273,309.550586166,12844
2021-01-12 08:45:00,310.089334084,310.089334084,310.049426831,310.049426831,2646
2021-01-12 08:30:00,309.939681884,310.049426831,309.879821004,309.879821004,2257
2021-01-12 08:15:00,310.13921815,310.248963096,310.07935727,310.07935727,1355
2021-01-12 07:45:00,310.149194964,310.22900947,310.149194964,310.149194964,3600
2021-01-12 07:30:00,310.049426831,310.049426831,309.979589137,309.979589137,1627
2021-01-12 07:15:00,310.149194964,310.238986283,310.119264524,310.119264524,6552
2021-01-12 06:15:00,310.089334084,310.089334084,310.059403644,310.059403644,300
2021-01-12 04:45:00,310.19907903,310.19907903,310.19907903,310.19907903,175
2021-01-12 04:30:00,310.07935727,310.07935727,310.07935727,310.07935727,200
2021-01-11 20:00:00,309.939681884,310.22900947,309.939681884,310.149194964,6014
2021-01-11 19:30:00,309.740145618,309.800006498,309.530632539,309.530632539,902
2021-01-11 19:15:00,309.809983311,309.809983311,309.809983311,309.809983311,100
2021-01-11 18:45:00,309.929705071,309.929705071,309.879821004,309.879821004,571
2021-01-11 18:30:00,309.630400672,309.780052872,309.630400672,309.700238365,2673
2021-01-11 18:15:00,309.620423859,309.620423859,309.41091078,309.41091078,913
2021-01-11 18:00:00,309.620423859,309.620423859,309.480748473,309.480748473,202
2021-01-11 17:00:00,309.460794846,309.460794846,309.450818033,309.450818033,383
2021-01-11 16:45:00,309.660331112,309.660331112,309.490725286,309.490725286,3518
2021-01-11 16:15:00,309.440841219,309.829936938,309.23132814,309.690261552,25659
2021-01-11 16:00:00,309.101629567,309.715203585,309.081675941,309.460794846,206709
2021-01-11 15:45:00,309.23132814,309.560562979,308.942000555,309.071699127,137893
2021-01-11 15:30:00,309.570539792,309.680284739,309.221351327,309.221351327,63626
2021-01-11 15:15:00,309.899774631,310.099310897,309.490725286,309.580516606,100047
2021-01-11 15:00:00,309.361026713,309.944770059,309.311142647,309.909751444,66306
2021-01-11 14:45:00,309.051745501,309.400933966,309.031791874,309.361924626,46951
2021-01-11 14:30:00,309.301165833,309.371003526,308.842232422,309.111606381,61985
2021-01-11 14:15:00,309.390957153,309.490725286,309.151513634,309.321219228,73518
2021-01-11 14:00:00,309.400933966,309.520655726,309.071699127,309.455806439,81526
2021-01-11 13:45:00,309.762393912,309.809983311,309.301165833,309.41091078,66526
2021-01-11 13:30:00,310.22900947,310.22900947,309.700238365,309.780052872,92758
2021-01-11 13:15:00,310.07935727,310.248963096,310.07935727,310.19907903,43292
2021-01-11 13:00:00,310.079257502,310.278893536,310.019496391,310.07935727,48932
2021-01-11 12:45:00,309.730168805,310.069380457,309.720191992,310.069380457,91736
2021-01-11 12:30:00,309.610447045,309.680284739,309.480748473,309.590493419,42996
2021-01-11 12:15:00,309.560562979,309.760099245,309.460794846,309.571138401,35317
2021-01-11 12:00:00,309.690261552,309.701934423,309.490725286,309.530632539,24995
2021-01-11 11:45:00,309.687567812,309.720191992,309.411010548,309.670307925,55138
2021-01-11 11:30:00,308.981907808,309.819960125,308.981907808,309.750122432,212407
2021-01-11 11:15:00,309.311142647,309.361026713,308.652672969,308.857197642,53602
2021-01-11 11:00:00,309.091652754,309.3510499,308.912070115,309.341073086,56998
2021-01-11 10:45:00,309.341073086,309.600470232,309.041768688,309.061722314,83707
2021-01-11 10:30:00,308.862186048,309.470771659,308.682603409,309.371003526,124985
2021-01-11 10:15:00,308.961954181,309.121583194,308.842232422,308.892216256,114269
2021-01-11 10:00:00,308.652672969,309.181444074,308.193739557,308.990188563,214438
2021-01-11 09:45:00,307.774713399,309.041768688,307.704875706,308.622742529,459768
2021-01-11 09:30:00,307.225988667,307.724829332,306.806962509,307.664968453,28648
2021-01-11 09:15:00,307.225988667,307.50533944,307.225988667,307.265895921,5418
2021-01-11 09:00:00,307.625061199,307.734806146,307.206035041,307.295826361,19432
2021-01-11 08:45:00,307.784690212,307.794667025,307.455455373,307.645014826,14676
2021-01-11 08:30:00,308.044087358,308.064040984,307.884458345,307.884458345,3887
2021-01-11 08:15:00,308.163809117,308.692580222,307.914388785,308.23364681,10184
2021-01-11 08:00:00,308.253600437,308.303484504,308.173785931,308.213693184,2480
2021-01-11 07:45:00,308.32343813,308.333414943,308.163809117,308.273554064,3051
2021-01-11 07:30:00,308.133878678,308.183762744,307.944319225,308.183762744,7400
2021-01-11 07:15:00,308.41322945,308.493043956,308.143855491,308.143855491,9499
2021-01-11 06:45:00,308.403252637,308.403252637,308.373322197,308.373322197,200
2021-01-11 06:30:00,308.123901864,308.35336857,308.123901864,308.35336857,200
2021-01-11 06:15:00,308.253600437,308.253600437,308.243623624,308.243623624,400
