time,open,high,low,close,volume
2021-01-11 06:00:00,308.632719342,308.702557035,308.632719342,308.652672969,800
2021-01-11 05:45:00,308.463113516,308.642696156,308.463113516,308.642696156,1150
2021-01-11 05:30:00,308.333414943,308.333414943,308.333414943,308.333414943,500
2021-01-11 04:30:00,308.632719342,308.742464289,308.612765716,308.742464289,2500
2021-01-11 04:15:00,308.882139675,308.882139675,308.772394729,308.772394729,1300
2021-01-08 20:00:00,310.528313869,310.528313869,310.528313869,310.528313869,600
2021-01-08 19:45:00,310.528313869,310.528313869,310.528313869,310.528313869,418
2021-01-08 18:45:00,310.578197935,310.578197935,310.578197935,310.578197935,1015
2021-01-08 18:30:00,310.578197935,310.578197935,310.578197935,310.578197935,102
2021-01-08 18:00:00,310.458476176,310.458476176,310.378661669,310.378661669,902
2021-01-08 17:45:00,310.578197935,310.578197935,310.578197935,310.578197935,1601
2021-01-08 17:30:00,310.777534665,310.777534665,310.777534665,310.777534665,450
2021-01-08 17:15:00,310.638058815,310.638058815,310.398615296,310.408592109,2741
2021-01-08 17:00:00,310.667989255,310.817641454,310.667989255,310.697919695,2349
2021-01-08 16:45:00,310.548267495,310.717873321,310.538290682,310.707896508,11264
2021-01-08 16:30:00,310.588174749,310.588174749,310.398615296,310.398615296,1007
2021-01-08 16:15:00,310.598151562,310.717873321,310.438522549,310.717873321,31947
2021-01-08 16:00:00,310.159171777,310.667989255,310.14670076,310.31880079,378925
2021-01-08 15:45:00,309.839913751,310.189102217,309.680284739,310.179125403,170970
2021-01-08 15:30:00,309.849890565,309.987570588,309.530632539,309.829936938,117397
2021-01-08 15:15:00,309.460794846,310.059403644,309.440841219,309.869844191,116676
2021-01-08 15:00:00,308.702557035,309.480748473,308.552904836,309.450818033,114795
2021-01-08 14:45:00,309.091652754,309.181444074,308.512997583,308.722510662,92207
2021-01-08 14:30:00,308.582835276,309.071699127,308.582835276,309.058829038,83420
2021-01-08 14:15:00,307.894435158,308.902093301,307.864504718,308.572858463,164906
2021-01-08 14:00:00,307.625061199,308.103948238,307.575177133,307.924365598,96434
2021-01-08 13:45:00,308.213693184,308.218681591,307.275872734,307.674945266,173553
2021-01-08 13:30:00,308.602788902,308.612765716,307.585153946,308.223570229,170101
2021-01-08 13:15:00,308.991884621,308.991884621,308.572858463,308.652672969,78206
2021-01-08 13:00:00,309.311142647,309.420887593,308.911970347,308.971831226,51397
2021-01-08 12:45:00,309.579917997,309.618927337,309.341172855,309.341172855,40991
2021-01-08 12:30:00,309.540609352,309.610447045,309.3510499,309.560562979,34888
2021-01-08 12:15:00,309.3510499,309.560562979,308.981907808,309.530632539,47676
2021-01-08 12:00:00,309.021815061,309.375991933,308.981907808,309.375991933,81318
2021-01-08 11:45:00,309.111606381,309.121583194,308.792348355,309.001861434,87089
2021-01-08 11:30:00,309.286200613,309.331096273,308.912070115,309.111606381,79012
2021-01-08 11:15:00,309.829936938,309.954647104,309.111606381,309.354741321,100253
2021-01-08 11:00:00,309.590493419,309.899774631,309.550586166,309.889797818,86922
2021-01-08 10:45:00,308.682603409,309.610447045,308.682603409,309.532627902,90916
2021-01-08 10:30:00,309.690261552,309.970610005,308.612765716,308.642696156,156577
2021-01-08 10:15:00,309.919728258,310.179125403,309.670307925,309.723783645,103646
2021-01-08 10:00:00,310.268916723,310.298847163,309.550586166,309.949658698,138830
2021-01-08 09:45:00,310.528313869,310.707896508,310.12425293,310.28887035,279631
2021-01-08 09:30:00,310.648035628,310.737826948,310.478429802,310.478429802,6294
2021-01-08 09:15:00,310.28887035,310.648035628,310.28887035,310.648035628,1589
2021-01-08 09:00:00,310.737826948,310.737826948,310.238986283,310.238986283,1534
2021-01-08 08:45:00,310.328777603,310.697919695,310.159171777,310.697919695,8552
2021-01-08 08:30:00,310.747803761,310.747803761,310.717873321,310.727850135,4619
2021-01-08 08:15:00,310.588174749,311.496064759,310.498383429,310.678065836,3056
2021-01-08 08:00:00,310.528313869,310.528313869,310.528313869,310.528313869,100
2021-01-08 07:45:00,310.558244309,310.558244309,310.548267495,310.548267495,4554
2021-01-08 07:30:00,310.697919695,310.697919695,310.608128375,310.608128375,601
2021-01-08 07:15:00,310.528313869,310.618105188,310.508360242,310.618105188,3900
2021-01-08 06:45:00,310.767757388,310.767757388,310.767757388,310.767757388,110
2021-01-08 06:30:00,310.947340027,310.947340027,310.927386401,310.927386401,300
2021-01-08 06:00:00,310.568221122,310.568221122,310.568221122,310.568221122,200
2021-01-08 05:45:00,310.737826948,310.737826948,310.737826948,310.737826948,100
2021-01-08 05:15:00,310.767757388,310.767757388,310.767757388,310.767757388,100
2021-01-08 05:00:00,310.787711015,310.787711015,310.648035628,310.648035628,200
2021-01-08 04:45:00,310.25893991,310.25893991,310.25893991,310.25893991,200
2021-01-07 20:00:00,310.07935727,310.31880079,310.07935727,310.268916723,3669
2021-01-07 19:45:00,310.268916723,310.278893536,310.119264524,310.119264524,520
2021-01-07 19:30:00,310.129241337,310.129241337,310.129241337,310.129241337,107
2021-01-07 19:15:00,309.790029685,309.909751444,309.790029685,309.909751444,603
2021-01-07 19:00:00,310.089334084,310.089334084,310.089334084,310.089334084,1500
2021-01-07 18:45:00,309.500702099,309.500702099,309.500702099,309.500702099,610
2021-01-07 18:30:00,309.530632539,309.530632539,309.530632539,309.530632539,504
2021-01-07 18:15:00,309.630400672,309.660331112,309.570539792,309.570539792,3467
2021-01-07 17:45:00,309.869744423,309.869744423,309.540609352,309.600470232,3216
2021-01-07 17:30:00,309.780052872,309.780052872,309.780052872,309.780052872,169
2021-01-07 17:15:00,309.540808889,309.540808889,309.540808889,309.540808889,401
2021-01-07 17:00:00,309.710215178,309.710215178,309.610447045,309.610447045,944
2021-01-07 16:45:00,309.680284739,309.829936938,309.650354299,309.710215178,5765
2021-01-07 16:30:00,309.680284739,309.680284739,309.580516606,309.680284739,1143
2021-01-07 16:15:00,309.800006498,309.869844191,309.550586166,309.770076058,107670
2021-01-07 16:00:00,310.249062865,310.368684856,309.680284739,309.740145618,273783
2021-01-07 15:45:00,310.129241337,310.338754416,309.979589137,310.248963096,73276
2021-01-07 15:30:00,309.959635511,310.278893536,309.919728258,310.119264524,52603
2021-01-07 15:15:00,310.248963096,310.448499362,309.809983311,309.969612324,103800
2021-01-07 15:00:00,310.049426831,310.238986283,309.859867378,310.238986283,40231
2021-01-07 14:45:00,309.819860357,310.049426831,309.790029685,310.039450017,85434
2021-01-07 14:30:00,309.889797818,309.979589137,309.730168805,309.750122432,38512
2021-01-07 14:15:00,309.886505469,310.039450017,309.768479768,309.88969805,76383
2021-01-07 14:00:00,309.879821004,309.879821004,309.560562979,309.879821004,30014
2021-01-07 13:45:00,309.580516606,309.939681884,309.580516606,309.859867378,60915
2021-01-07 13:30:00,309.879821004,310.029473204,309.540609352,309.570539792,76400
2021-01-07 13:15:00,310.248963096,310.388638483,309.819960125,309.869844191,72439
2021-01-07 13:00:00,309.753215244,310.22900947,309.753215244,310.129241337,50905
2021-01-07 12:45:00,309.620423859,309.740145618,309.510678912,309.730168805,48456
2021-01-07 12:30:00,309.999542764,310.119264524,309.540609352,309.610447045,98536
2021-01-07 12:15:00,310.248963096,310.328777603,309.919728258,309.969612324,46322
2021-01-07 12:00:00,310.548267495,310.667989255,310.13921815,310.209055843,116405
2021-01-07 11:45:00,310.488406616,310.707896508,310.358408738,310.578197935,50313
2021-01-07 11:30:00,310.578197935,310.816144932,310.388638483,310.428545736,73955
2021-01-07 11:15:00,310.927386401,311.256621239,310.488406616,310.533302275,97586
2021-01-07 11:00:00,310.937363214,311.10696904,310.737826948,310.937363214,98472
2021-01-07 10:45:00,310.518337055,310.927386401,310.438522549,310.927386401,171733
2021-01-07 10:30:00,309.929705071,310.508360242,309.929705071,310.498383429,126384
2021-01-07 10:15:00,309.440841219,310.283881943,309.29118902,309.879821004,888546
2021-01-07 10:00:00,308.752441102,309.450818033,308.342394075,309.38098034,229457
2021-01-07 09:45:00,309.001861434,309.3510499,308.562881649,308.693577903,762817
2021-01-07 09:30:00,308.922046928,309.17146726,308.882139675,309.011838248,29551
2021-01-07 09:15:00,308.612765716,308.882139675,308.612765716,308.882139675,22635
2021-01-07 09:00:00,308.832255608,308.832255608,308.403252637,308.612765716,24559
2021-01-07 08:45:00,308.812301982,308.852209235,308.762417915,308.822278795,24850
2021-01-07 08:30:00,308.732487475,308.852408771,308.732487475,308.732487475,12652
2021-01-07 08:15:00,308.103948238,308.981907808,307.994203291,308.802325168,11125
2021-01-07 08:00:00,309.041768688,309.081675941,308.892116488,308.892116488,2581
2021-01-07 07:45:00,308.602788902,308.782371542,308.602788902,308.782371542,993
2021-01-07 07:30:00,308.23364681,308.532951209,308.23364681,308.463113516,3694
2021-01-07 07:15:00,307.964272851,308.26357725,307.884458345,308.26357725,12488
2021-01-07 07:00:00,308.26357725,308.273554064,308.26357725,308.273554064,3200
2021-01-07 06:45:00,308.283530877,308.283530877,308.283530877,308.283530877,300
2021-01-07 06:30:00,308.173785931,308.273554064,308.173785931,308.26357725,1500
2021-01-07 06:15:00,307.924365598,307.924365598,307.924365598,307.924365598,100
2021-01-07 06:00:00,308.034110545,308.034110545,308.034110545,308.034110545,100
2021-01-07 05:45:00,308.38329901,308.38329901,308.38329901,308.38329901,110
2021-01-07 04:30:00,308.832255608,308.832255608,308.692580222,308.722510662,575
2021-01-07 04:15:00,309.091652754,309.091652754,308.812301982,308.812301982,1047
2021-01-06 20:00:00,307.724829332,308.283530877,307.724829332,308.283530877,7505
2021-01-06 19:45:00,307.724829332,307.724829332,307.645014826,307.674945266,1301
2021-01-06 19:30:00,307.515316253,307.595130759,307.405571307,307.595130759,3771
2021-01-06 19:15:00,307.984226478,307.984226478,307.50533944,307.555223506,3598
2021-01-06 19:00:00,308.074017798,308.074017798,307.984226478,307.984226478,430
2021-01-06 18:45:00,308.083994611,308.083994611,307.884458345,307.884458345,571
2021-01-06 18:30:00,308.133878678,308.133878678,308.133878678,308.133878678,202
2021-01-06 18:15:00,308.283530877,309.271235393,308.183762744,308.183762744,5196
2021-01-06 17:30:00,307.804643839,307.804643839,307.794667025,307.794667025,215
2021-01-06 17:15:00,307.884458345,307.984226478,307.884458345,307.984226478,310
2021-01-06 17:00:00,308.054064171,308.054064171,307.974249665,307.994203291,3346
2021-01-06 16:45:00,307.884458345,308.483067143,307.884458345,308.203716371,6317
2021-01-06 16:30:00,307.934342412,308.083994611,307.814620652,308.083994611,1545
2021-01-06 16:15:00,307.555223506,308.054064171,306.936661082,307.864504718,76131
2021-01-06 16:00:00,307.635038013,307.904411972,307.026452402,307.56520032,725430
2021-01-06 15:45:00,307.674945266,308.014156918,307.036429215,307.555223506,190816
2021-01-06 15:30:00,307.734806146,308.123901864,306.677263936,307.674945266,294962
2021-01-06 15:15:00,307.654991639,308.083994611,306.697217563,307.764736586,341608
2021-01-06 15:00:00,307.775212239,307.964272851,306.497681297,307.670954541,293789
2021-01-06 14:45:00,307.714852519,308.44315989,307.295826361,307.852432774,245145
2021-01-06 14:30:00,309.141536821,309.241304953,307.425524933,307.754759772,252393
2021-01-06 14:15:00,308.961954181,309.3510499,308.961954181,309.191420887,103119
2021-01-06 14:00:00,309.26125858,309.281212207,308.922046928,309.006849841,46049
2021-01-06 13:45:00,308.872162861,309.23132814,308.762417915,309.17146726,74836
2021-01-06 13:30:00,309.241304953,309.520655726,308.752441102,308.882139675,70105
2021-01-06 13:15:00,309.121583194,309.301165833,309.02081738,309.211374514,92185
2021-01-06 13:00:00,308.652672969,309.121483426,308.50302077,309.090655073,92648
2021-01-06 12:45:00,308.153832304,308.732487475,308.153832304,308.652672969,79307
2021-01-06 12:30:00,308.014156918,308.253600437,307.924365598,308.138767316,63356
2021-01-06 12:15:00,307.954296038,308.213693184,307.784690212,308.014156918,105527
2021-01-06 12:00:00,307.894435158,308.193739557,307.874481532,307.904411972,61645
2021-01-06 11:45:00,308.373322197,308.423206263,307.804643839,307.894435158,122621
2021-01-06 11:30:00,308.35336857,308.612765716,308.143855491,308.333414943,151375
2021-01-06 11:15:00,307.904411972,308.403252637,307.864504718,308.32343813,281996
2021-01-06 11:00:00,307.44547856,308.034110545,307.35568724,307.8745813,458460
2021-01-06 10:45:00,306.787008882,307.465432187,306.787008882,307.465432187,146055
2021-01-06 10:30:00,306.687240749,306.886777015,306.318697266,306.747101629,565235
2021-01-06 10:15:00,305.589791287,306.677263936,305.360324581,306.677263936,266203
2021-01-06 10:00:00,304.332712811,305.5997681,304.123199732,305.490023154,573015
2021-01-06 09:45:00,303.045703896,304.382596878,302.357303779,304.342689625,1046084
2021-01-06 09:30:00,303.015773456,303.165425656,302.796283564,303.055680709,10153
2021-01-06 09:15:00,303.165425656,303.295124228,303.045703896,303.095587963,6565
2021-01-06 09:00:00,303.66426632,303.734104014,302.945935763,303.005796643,14809
2021-01-06 08:45:00,303.554521374,303.7241272,303.464730055,303.7241272,14638
2021-01-06 08:30:00,303.245240162,303.734104014,303.245240162,303.714150387,14935
2021-01-06 08:15:00,303.574375233,303.714150387,302.297442899,303.335031482,14365
2021-01-06 08:00:00,303.614382254,303.704173574,303.345008295,303.504637308,5779
2021-01-06 07:45:00,304.153130172,304.153130172,303.624359067,303.684219947,6442
2021-01-06 07:30:00,304.212991052,304.372620065,304.093269292,304.153130172,5504
2021-01-06 07:15:00,304.083292479,304.212991052,303.8737794,304.093269292,9445
2021-01-06 07:00:00,303.75405764,303.993501159,303.75405764,303.973547533,8900
2021-01-06 06:45:00,303.66426632,303.893733026,303.514614121,303.823895333,1600
2021-01-06 06:30:00,303.544544561,303.84384896,303.315077855,303.84384896,2995
2021-01-06 06:15:00,304.053362039,304.103246106,303.983524346,304.093269292,4250
2021-01-06 06:00:00,304.332712811,304.382596878,304.123199732,304.123199732,5100
2021-01-06 05:45:00,303.564498187,304.242921492,303.554521374,304.242921492,5676
2021-01-06 05:30:00,303.863802586,303.973547533,303.823895333,303.833872147,3478
2021-01-06 05:15:00,303.793964893,304.013454786,303.793964893,303.863802586,2551
2021-01-06 05:00:00,303.235263349,303.893733026,303.235263349,303.504637308,3544
2021-01-06 04:45:00,303.115541589,303.115541589,303.015773456,303.015773456,1395
2021-01-06 04:30:00,302.896051697,303.085611149,302.896051697,302.985843016,4207
2021-01-06 04:15:00,302.187697953,302.187697953,302.147790699,302.147790699,630
2021-01-05 20:00:00,304.163106985,304.163106985,302.96588939,303.265193789,7742
2021-01-05 19:45:00,303.803941707,304.242921492,303.803941707,304.242921492,3929
2021-01-05 19:30:00,303.69419676,303.893733026,303.564498187,303.564498187,1004
2021-01-05 19:15:00,303.285147415,303.285147415,303.195356096,303.195356096,600
2021-01-05 18:45:00,302.896051697,302.985843016,302.766353124,302.985843016,1757
2021-01-05 18:30:00,302.99581983,302.99581983,302.99581983,302.99581983,331
2021-01-05 18:15:00,303.295124228,303.295124228,303.025750269,303.045703896,8848
2021-01-05 17:45:00,303.295124228,303.295124228,303.295124228,303.295124228,351
2021-01-05 17:30:00,303.145472029,303.145472029,303.095587963,303.095587963,389
2021-01-05 17:00:00,303.235263349,303.245240162,303.075634336,303.075634336,1102
2021-01-05 16:45:00,303.175402469,303.255216975,303.175402469,303.255216975,4100
2021-01-05 16:30:00,303.045703896,303.045703896,303.045703896,303.045703896,100
2021-01-05 16:15:00,303.195356096,303.295124228,303.025750269,303.105564776,92167
2021-01-05 16:00:00,303.594428627,304.013454786,303.035727083,303.155448842,410936
2021-01-05 15:45:00,303.255216975,303.69419676,303.085611149,303.69419676,91119
2021-01-05 15:30:00,303.793964893,303.793964893,303.185379282,303.335031482,237116
2021-01-05 15:15:00,303.494660494,304.043385226,303.449764835,303.794064661,67345
2021-01-05 15:00:00,303.923763234,303.973547533,303.444776428,303.464730055,63267
2021-01-05 14:45:00,304.143153359,304.342689625,303.923663466,303.927255119,84377
2021-01-05 14:30:00,303.933640279,304.183060612,303.8737794,304.083292479,79297
2021-01-05 14:15:00,303.185379282,304.193037425,303.145472029,303.90370984,202880
2021-01-05 14:00:00,302.871109663,303.134497534,302.866121257,303.11763672,45174
2021-01-05 13:45:00,302.90602851,303.015773456,302.77134153,302.866121257,27520
2021-01-05 13:30:00,302.846267398,302.916005323,302.776329937,302.916005323,41862
2021-01-05 13:15:00,303.012181803,303.035727083,302.746399497,302.826214004,27536
2021-01-05 13:00:00,302.726445871,303.025750269,302.606724111,302.99581983,48530
2021-01-05 12:45:00,302.487002351,302.90602851,302.427141472,302.696515431,30868
2021-01-05 12:30:00,302.497577774,302.656608177,302.257535646,302.473433885,48949
2021-01-05 12:15:00,302.02806894,302.856144443,302.02806894,302.525413083,70667
2021-01-05 12:00:00,302.197674766,302.274496228,301.958231247,301.96820806,64403
2021-01-05 11:45:00,301.666908298,302.257535646,301.666908298,302.177721139,61043
2021-01-05 11:30:00,300.97052673,301.808579047,300.681199145,301.698834101,148031
2021-01-05 11:15:00,301.219947063,301.579112341,300.905677444,301.050341237,81794
2021-01-05 11:00:00,300.766002058,302.05799938,300.762011332,301.199993436,151896
2021-01-05 10:45:00,301.898370367,301.90834718,300.701152771,300.751036838,122288
2021-01-05 10:30:00,302.606724111,302.646631364,301.579112341,301.828532674,133745
2021-01-05 10:15:00,302.626677738,303.145472029,302.207651579,302.586770484,215691
2021-01-05 10:00:00,302.836190817,302.916005323,302.257535646,302.447095098,147023
2021-01-05 09:45:00,301.229923876,303.205432677,301.160086183,302.736422684,345005
2021-01-05 09:30:00,301.050341237,301.409506515,301.00045717,301.170062996,6588
2021-01-05 09:15:00,300.332010679,300.87275396,300.272149799,300.87275396,3362
2021-01-05 09:00:00,300.960549917,300.960549917,300.351964306,300.351964306,6830
2021-01-05 08:45:00,300.930619477,301.100225303,300.671222331,301.100225303,3102
2021-01-05 08:30:00,301.15010937,301.15010937,300.830851344,300.830851344,555
2021-01-05 08:15:00,302.048022566,302.197275693,300.551500572,301.199993436,10253
2021-01-05 08:00:00,300.930619477,301.229923876,300.930619477,301.229923876,991
2021-01-05 07:45:00,300.571454198,300.890712224,300.571454198,300.721106398,1633
2021-01-05 07:30:00,301.110202116,301.110202116,300.691175958,300.691175958,4010
2021-01-05 07:15:00,301.609042781,301.609042781,301.100225303,301.100225303,1007
2021-01-05 07:00:00,301.619019595,301.619019595,301.619019595,301.619019595,2010
2021-01-05 06:45:00,302.08792982,302.08792982,302.08792982,302.08792982,200
2021-01-05 06:15:00,302.177721139,302.227605206,302.177721139,302.227605206,200
2021-01-05 05:15:00,302.02806894,302.02806894,302.02806894,302.02806894,196
2021-01-04 20:00:00,301.698834101,301.818555861,301.698834101,301.748718167,1285
2021-01-04 19:30:00,301.419483329,301.569135528,301.419483329,301.569135528,1131
2021-01-04 19:15:00,301.619019595,301.738741354,301.499297835,301.738741354,1472
2021-01-04 18:45:00,301.010433983,301.299761569,301.010433983,301.209970249,1700
2021-01-04 18:30:00,301.359622449,301.359622449,301.309738382,301.309738382,433
2021-01-04 18:15:00,301.449413769,301.449413769,301.00045717,301.279807942,1577
2021-01-04 17:45:00,301.449413769,301.449413769,301.449413769,301.449413769,401
2021-01-04 17:30:00,301.559158715,301.559258483,301.449413769,301.449413769,1183
2021-01-04 17:00:00,301.589089155,301.589089155,301.559158715,301.589089155,2754
2021-01-04 16:45:00,301.229923876,301.658926848,301.229923876,301.589089155,3429
2021-01-04 16:30:00,301.8484863,301.8484863,301.15010937,301.209970249,546
2021-01-04 16:15:00,301.579112341,301.958231247,301.239900689,301.239900689,82862
2021-01-04 16:00:00,301.259854316,302.02806894,301.170062996,301.579112341,383419
2021-01-04 15:45:00,300.431778812,301.359622449,300.202312106,301.239900689,216082
2021-01-04 15:30:00,300.521570132,300.611361452,300.1224976,300.451732439,97295
2021-01-04 15:15:00,300.601384638,300.681199145,299.873077268,300.471686065,153947
2021-01-04 15:00:00,300.142451227,300.721106398,299.633633748,300.631315078,129822
2021-01-04 14:45:00,300.451732439,300.451732439,299.743378695,300.21228892,124919
2021-01-04 14:30:00,300.1973237,300.611361452,300.052659907,300.461709252,93130
