time,open,high,low,close,volume
2021-01-04 14:15:00,300.741060024,300.770990464,299.843146828,300.252196173,177491
2021-01-04 14:00:00,300.212388688,300.820874531,300.172381667,300.751036838,112762
2021-01-04 13:45:00,300.411825186,300.511593319,299.945309396,300.18235848,88995
2021-01-04 13:30:00,299.763332321,300.701152771,299.763332321,300.411825186,104030
2021-01-04 13:15:00,299.054978577,299.853123641,298.935256818,299.778297541,130577
2021-01-04 13:00:00,298.376555273,299.244637798,298.251845107,299.143772216,108285
2021-01-04 12:45:00,299.174700337,299.18467715,298.346724601,298.452977663,146875
2021-01-04 12:30:00,298.2468567,299.294422096,298.047320434,299.219595997,206678
2021-01-04 12:15:00,299.074932204,299.493958362,298.21692626,298.25862934,218398
2021-01-04 12:00:00,299.962868587,300.06263672,298.685836485,299.174700337,191200
2021-01-04 11:45:00,300.361941119,300.401848372,299.683517815,299.853123641,133526
2021-01-04 11:30:00,300.621338265,300.711129585,300.052659907,300.381894746,180720
2021-01-04 11:15:00,301.249877503,301.519251462,299.364259789,300.681199145,360483
2021-01-04 11:00:00,302.340742268,302.340742268,300.770990464,301.259854316,273876
2021-01-04 10:45:00,302.739615264,302.81623719,302.117860259,302.349322328,176695
2021-01-04 10:30:00,303.345008295,303.394892361,302.546863231,302.766353124,160009
2021-01-04 10:15:00,304.332712811,304.502318637,303.345008295,303.364961922,245827
2021-01-04 10:00:00,304.831553476,304.861483916,303.833872147,304.282828745,206946
2021-01-04 09:45:00,305.879118872,305.948956565,304.312759185,304.881437543,517168
2021-01-04 09:30:00,306.278191404,306.288168218,305.869142059,305.869142059,17041
2021-01-04 09:15:00,306.367982724,306.497681297,306.318098657,306.387936351,9812
2021-01-04 09:00:00,306.358005911,306.358005911,306.208353711,306.208353711,1513
2021-01-04 08:45:00,306.517634923,306.517634923,306.407889977,306.467750857,1312
2021-01-04 08:30:00,306.607426243,306.607426243,306.298145031,306.41786679,15252
2021-01-04 08:15:00,306.796985696,306.936661082,305.290486888,306.687240749,3276
2021-01-04 08:00:00,306.62737987,306.796985696,306.62737987,306.796985696,950
2021-01-04 07:45:00,306.836892949,306.836892949,306.787008882,306.787008882,791
2021-01-04 07:15:00,306.896753829,306.926684269,306.687240749,306.687240749,21994
2021-01-04 06:30:00,307.186081414,307.186081414,307.026452402,307.026452402,1023
2021-01-04 06:00:00,306.986545148,306.986545148,306.986545148,306.986545148,101
2021-01-04 05:30:00,306.946637895,306.946637895,306.946637895,306.946637895,120
2021-01-04 05:00:00,307.106266908,307.116243721,307.016475588,307.016475588,1494
2021-01-04 04:45:00,306.767055256,306.986545148,306.607426243,306.986545148,2520
2021-01-04 04:15:00,306.487704484,306.487704484,306.437820417,306.47772767,1150
2020-12-31 20:00:00,305.240602821,305.240602821,305.160788315,305.160788315,1728
2020-12-31 19:45:00,305.290486888,305.290486888,305.240602821,305.240602821,597
2020-12-31 17:45:00,305.290486888,305.290486888,305.280510075,305.280510075,478
2020-12-31 17:00:00,305.090950622,305.160788315,305.090950622,305.160788315,6432
2020-12-31 16:45:00,305.280510075,305.320417328,305.090950622,305.090950622,23589
2020-12-31 16:30:00,304.991182489,305.290486888,304.991182489,305.290486888,40100
2020-12-31 16:15:00,305.100927435,305.529930407,305.100927435,305.280510075,42896
2020-12-31 16:00:00,304.552202704,305.579814473,304.533745599,305.031089742,708516
2020-12-31 15:45:00,304.622040397,304.971228862,304.432480944,304.582133144,252939
2020-12-31 15:30:00,304.69187809,304.831553476,304.627028804,304.641994024,96729
2020-12-31 15:15:00,304.143153359,304.75173897,304.143153359,304.662047418,135798
2020-12-31 15:00:00,304.302782371,304.312759185,304.108234512,304.123199732,44969
2020-12-31 14:45:00,304.003477973,304.332712811,303.983524346,304.302782371,93428
2020-12-31 14:30:00,303.634335881,304.103246106,303.634335881,303.973547533,111417
2020-12-31 14:15:00,303.185379282,303.66426632,303.055680709,303.66426632,108606
2020-12-31 14:00:00,303.065657523,303.115541589,302.99581983,303.105564776,29176
2020-12-31 13:45:00,303.295124228,303.320066262,303.037123837,303.037123837,56504
2020-12-31 13:30:00,303.354985108,303.434799615,303.285147415,303.295124228,59489
2020-12-31 13:15:00,303.275170602,303.394892361,303.245240162,303.354985108,56319
2020-12-31 13:00:00,303.265193789,303.384915548,303.245240162,303.265193789,68803
2020-12-31 12:45:00,303.145472029,303.265193789,303.135495216,303.255216975,32868
2020-12-31 12:30:00,302.99581983,303.165425656,302.983548349,303.155448842,17748
2020-12-31 12:15:00,302.925982136,303.075634336,302.896051697,303.065657523,27660
2020-12-31 12:00:00,302.925982136,303.115541589,302.87609807,302.945935763,42756
2020-12-31 11:45:00,302.886074883,302.99581983,302.796283564,302.945935763,60085
2020-12-31 11:30:00,302.896051697,303.025750269,302.84616763,302.879789491,51712
2020-12-31 11:15:00,302.955912576,303.105564776,302.736422684,302.896051697,45166
2020-12-31 11:00:00,303.149362986,303.255216975,302.92847634,302.96588939,35260
2020-12-31 10:45:00,303.354985108,303.375238039,303.105564776,303.135495216,41400
2020-12-31 10:30:00,303.424822801,303.494660494,303.335031482,303.354985108,60153
2020-12-31 10:15:00,303.005796643,303.434799615,302.975965971,303.394892361,76438
2020-12-31 10:00:00,302.872107345,303.075634336,302.856144443,303.025750269,90140
2020-12-31 09:45:00,303.295124228,303.305101042,302.646631364,302.858040038,239433
2020-12-31 09:30:00,303.255216975,303.295124228,303.195356096,303.245240162,2990
2020-12-31 09:15:00,303.185379282,303.315077855,303.155448842,303.215309722,9784
2020-12-31 09:00:00,303.235263349,303.237258711,303.21540949,303.235263349,1613
2020-12-31 08:45:00,303.175402469,303.175402469,303.125418634,303.145472029,562
2020-12-31 08:30:00,303.025750269,303.105564776,303.025750269,303.105564776,211
2020-12-31 08:15:00,303.355084876,303.355084876,302.925982136,303.005796643,3997
2020-12-31 08:00:00,303.145472029,303.145472029,303.135495216,303.135495216,1084
2020-12-31 07:45:00,303.045703896,303.145472029,303.045703896,303.145472029,1210
2020-12-31 07:30:00,303.175402469,303.255216975,303.105564776,303.225286535,2973
2020-12-31 07:15:00,303.354985108,303.354985108,303.354985108,303.354985108,290
2020-12-31 06:45:00,303.474706868,303.474706868,303.464730055,303.474706868,300
2020-12-31 06:15:00,303.295124228,303.295124228,303.295124228,303.295124228,500
2020-12-31 06:00:00,303.175402469,303.325054668,303.175402469,303.325054668,2100
2020-12-31 05:30:00,303.015773456,303.015773456,303.015773456,303.015773456,100
2020-12-31 05:15:00,302.826214004,302.836190817,302.826214004,302.836190817,1000
2020-12-31 05:00:00,302.81623719,302.925982136,302.81623719,302.925982136,532
2020-12-31 04:15:00,302.99581983,302.99581983,302.945935763,302.945935763,720
2020-12-30 20:00:00,303.84384896,303.84384896,303.81391852,303.81391852,1204
2020-12-30 19:30:00,303.823895333,303.823895333,303.823895333,303.823895333,200
2020-12-30 19:15:00,303.734104014,303.803941707,303.734104014,303.764034453,1110
2020-12-30 19:00:00,303.714150387,303.764034453,303.69419676,303.764034453,1080
2020-12-30 18:45:00,303.734104014,303.734104014,303.624359067,303.624359067,1460
2020-12-30 18:30:00,303.704173574,303.704173574,303.704173574,303.704173574,500
2020-12-30 18:15:00,303.584451814,303.594428627,303.584451814,303.594428627,600
2020-12-30 17:45:00,303.394892361,303.394892361,303.394892361,303.394892361,118
2020-12-30 17:00:00,303.424822801,303.454753241,303.424822801,303.424822801,2024
2020-12-30 16:45:00,303.464730055,303.504637308,303.414845988,303.434799615,1575
2020-12-30 16:30:00,303.175402469,303.584451814,303.115541589,303.584252278,5013
2020-12-30 16:15:00,303.384915548,303.504637308,303.185379282,303.335031482,12677
2020-12-30 16:00:00,303.634335881,303.983524346,303.195356096,303.404869175,542010
2020-12-30 15:45:00,303.454753241,303.793865125,303.404869175,303.624359067,61539
2020-12-30 15:30:00,303.464730055,303.484683681,303.285147415,303.424822801,48478
2020-12-30 15:15:00,303.305899187,303.444776428,303.155448842,303.444776428,21740
2020-12-30 15:00:00,303.374938735,303.534567748,303.194358414,303.275170602,150708
2020-12-30 14:45:00,303.325054668,303.464730055,303.155448842,303.404869175,75680
2020-12-30 14:30:00,303.504637308,303.504637308,303.345008295,303.345008295,24402
2020-12-30 14:15:00,303.7241272,303.792767676,303.424822801,303.564498187,68620
2020-12-30 14:00:00,303.893733026,303.953593906,303.7241272,303.7241272,21860
2020-12-30 13:45:00,303.893733026,303.953593906,303.714150387,303.883756213,28947
2020-12-30 13:30:00,304.153130172,304.183060612,303.883756213,303.883756213,25689
2020-12-30 13:15:00,304.043285458,304.212991052,304.043285458,304.158118579,35979
2020-12-30 13:00:00,304.023431599,304.053362039,303.84384896,304.004974495,31945
2020-12-30 12:45:00,304.043385226,304.123199732,303.933640279,304.003477973,21179
2020-12-30 12:30:00,304.233044447,304.26437164,304.093269292,304.163007217,28781
2020-12-30 12:15:00,304.143153359,304.272851932,304.023431599,304.252898305,36201
2020-12-30 12:00:00,304.402550504,304.402550504,304.113222919,304.133176545,92869
2020-12-30 11:45:00,304.083292479,304.382596878,304.053362039,304.382596878,69862
2020-12-30 11:30:00,304.252998073,304.422504131,304.173083799,304.173083799,45725
2020-12-30 11:15:00,304.173083799,304.352666438,304.125195095,304.262875118,54831
2020-12-30 11:00:00,304.073315666,304.242921492,304.013454786,304.183060612,48222
2020-12-30 10:45:00,304.043385226,304.272851932,303.973547533,304.078304072,74631
2020-12-30 10:30:00,303.734104014,304.013454786,303.66426632,303.983524346,26441
2020-12-30 10:15:00,304.003378204,304.216882009,303.657083015,303.766029816,94694
2020-12-30 10:00:00,303.923663466,303.983524346,303.704173574,303.953593906,132214
2020-12-30 09:45:00,303.404869175,303.90370984,303.364961922,303.90370984,153908
2020-12-30 09:30:00,303.245240162,303.394892361,303.165425656,303.394892361,4158
2020-12-30 09:15:00,303.165425656,303.165425656,303.015773456,303.125518402,2074
2020-12-30 09:00:00,303.285147415,303.295124228,303.075534568,303.075534568,6229
2020-12-30 08:45:00,303.374938735,303.374938735,303.325054668,303.325054668,563
2020-12-30 08:30:00,303.554621142,303.554621142,303.494660494,303.494660494,803
2020-12-30 08:15:00,303.584451814,303.84384896,303.315077855,303.544544561,3488
2020-12-30 07:45:00,303.444776428,303.444776428,303.295124228,303.335031482,1524
2020-12-30 07:15:00,303.574475001,303.584451814,303.464730055,303.464730055,5519
2020-12-30 07:00:00,303.594428627,303.674243134,303.584451814,303.674243134,930
2020-12-30 06:30:00,303.764034453,303.764034453,303.594428627,303.624359067,3125
2020-12-30 06:15:00,303.863802586,303.923663466,303.863802586,303.923663466,550
2020-12-30 05:45:00,303.793964893,303.81391852,303.793964893,303.81391852,400
2020-12-30 05:30:00,303.66426632,303.714150387,303.66426632,303.714150387,701
2020-12-30 05:15:00,303.564498187,303.564498187,303.564498187,303.564498187,100
2020-12-30 04:30:00,303.534567748,303.614382254,303.534567748,303.614382254,5500
2020-12-29 20:00:00,302.706492244,302.84616763,302.706492244,302.84616763,1760
2020-12-29 19:45:00,302.676561804,302.676561804,302.556840044,302.556840044,701
2020-12-29 19:30:00,302.397211032,302.546863231,302.397211032,302.536886418,1100
2020-12-29 19:15:00,302.606724111,302.606724111,302.407187845,302.407187845,4579
2020-12-29 18:45:00,302.676561804,302.84616763,302.676561804,302.84616763,602
2020-12-29 18:30:00,302.81623719,302.81623719,302.596747298,302.596747298,1621
2020-12-29 18:15:00,302.886074883,302.955912576,302.816336958,302.816336958,2175
2020-12-29 17:00:00,302.826214004,302.84616763,302.826214004,302.84616763,53000
2020-12-29 16:45:00,302.84616763,302.93595895,302.716469057,302.75637631,2913
2020-12-29 16:30:00,302.84616763,302.84616763,302.84616763,302.84616763,900
2020-12-29 16:15:00,302.75637631,302.886074883,302.616700924,302.886074883,22327
2020-12-29 16:00:00,303.025750269,303.065657523,302.472037131,302.706492244,266388
2020-12-29 15:45:00,303.065657523,303.095587963,302.896051697,303.035727083,67071
2020-12-29 15:30:00,302.816336958,303.105564776,302.726445871,303.055680709,53228
2020-12-29 15:15:00,302.496979165,302.829506352,302.367280592,302.829506352,49369
2020-12-29 15:00:00,302.307419712,302.636654551,302.197674766,302.487002351,41388
2020-12-29 14:45:00,302.191389373,302.377257405,302.112871853,302.337350152,41174
2020-12-29 14:30:00,302.147790699,302.367280592,301.9981385,302.177721139,62050
2020-12-29 14:15:00,302.506955978,302.556840044,302.08792982,302.08792982,57861
2020-12-29 14:00:00,302.387234218,302.666584991,302.297442899,302.546863231,34172
2020-12-29 13:45:00,302.426443095,302.472037131,302.33744992,302.33744992,36503
2020-12-29 13:30:00,302.297442899,302.536886418,302.287466085,302.506955978,42175
2020-12-29 13:15:00,302.378354855,302.387234218,301.988261455,302.327373339,94894
2020-12-29 13:00:00,302.392222625,302.427141472,301.93827762,302.407187845,97751
2020-12-29 12:45:00,302.985843016,302.985843016,302.257535646,302.378753927,107440
2020-12-29 12:30:00,303.045703896,303.190367689,302.75637631,302.99581983,58909
2020-12-29 12:15:00,303.289337677,303.345008295,303.035727083,303.065657523,31078
2020-12-29 12:00:00,303.255216975,303.414845988,303.135495216,303.245240162,65100
2020-12-29 11:45:00,303.275170602,303.315077855,303.125518402,303.255216975,38029
2020-12-29 11:30:00,302.852552791,303.273175239,302.736422684,303.215309722,62017
2020-12-29 11:15:00,303.514614121,303.514614121,302.856144443,302.86113285,73514
2020-12-29 11:00:00,303.604405441,303.604405441,303.275170602,303.524590934,48519
2020-12-29 10:45:00,303.523792789,303.614382254,303.315077855,303.584451814,49304
2020-12-29 10:30:00,303.345008295,303.863802586,303.295124228,303.514514353,97329
2020-12-29 10:15:00,303.614382254,304.023431599,303.285147415,303.340019888,115194
2020-12-29 10:00:00,304.512295451,304.651970837,303.414845988,303.624359067,176707
2020-12-29 09:45:00,304.72180853,304.991182489,304.332712811,304.482365011,345686
2020-12-29 09:30:00,304.701854903,304.821576663,304.592109957,304.72180853,17119
2020-12-29 09:15:00,304.741762157,304.81159985,304.72180853,304.761715783,839
2020-12-29 09:00:00,304.482365011,304.592109957,304.482365011,304.592109957,1159
2020-12-29 08:30:00,304.681901277,304.681901277,304.681901277,304.681901277,200
2020-12-29 08:15:00,304.641994024,305.150811502,304.452434571,304.63201721,7822
2020-12-29 08:00:00,304.452434571,304.522272264,304.452434571,304.472388198,3100
2020-12-29 07:45:00,304.622040397,304.622040397,304.622040397,304.622040397,400
2020-12-29 07:15:00,304.60208677,304.612063584,304.592109957,304.592109957,4497
2020-12-29 07:00:00,304.342689625,304.342689625,304.342689625,304.342689625,600
2020-12-29 06:45:00,304.352666438,304.352666438,304.352666438,304.352666438,200
2020-12-29 06:30:00,304.66194765,304.66194765,304.651970837,304.66194765,500
2020-12-29 05:45:00,304.84153029,304.871460729,304.84153029,304.871460729,301
2020-12-29 05:30:00,304.801623036,304.801623036,304.801623036,304.801623036,100
2020-12-29 04:45:00,304.831553476,304.831553476,304.831553476,304.831553476,100
2020-12-29 04:30:00,304.75173897,304.831553476,304.75173897,304.831553476,404
2020-12-29 04:15:00,305.011136116,305.011136116,305.011136116,305.011136116,100
2020-12-28 20:00:00,304.272851932,304.272851932,304.203014239,304.212991052,827
2020-12-28 19:45:00,304.272851932,304.302782371,304.252898305,304.282828745,8880
2020-12-28 19:30:00,304.232944678,304.462411384,304.212991052,304.222967865,5034
2020-12-28 19:15:00,303.983524346,304.242921492,303.983524346,304.242921492,290
2020-12-28 18:45:00,303.7241272,303.734104014,303.69419676,303.69419676,345
2020-12-28 18:30:00,303.614382254,303.69419676,303.614382254,303.69419676,1292
2020-12-28 18:15:00,303.345008295,303.514614121,303.345008295,303.514614121,4206
2020-12-28 18:00:00,303.424822801,303.424822801,303.345008295,303.345008295,524
2020-12-28 17:30:00,303.494660494,303.514614121,303.494660494,303.514614121,788
2020-12-28 17:00:00,303.305101042,303.335031482,303.295124228,303.335031482,883
2020-12-28 16:45:00,303.494660494,303.534567748,303.494660494,303.534567748,689
2020-12-28 16:30:00,303.394892361,303.394892361,303.345008295,303.345008295,3453
2020-12-28 16:15:00,303.325054668,303.494660494,303.165425656,303.484683681,20581
2020-12-28 16:00:00,303.354985108,303.494660494,303.225286535,303.295124228,177402
2020-12-28 15:45:00,303.325054668,303.434799615,303.095488194,303.364961922,129057
2020-12-28 15:30:00,303.534567748,303.584451814,303.325054668,303.345008295,54612
2020-12-28 15:15:00,303.614382254,303.634335881,303.484683681,303.524590934,40638
2020-12-28 15:00:00,303.624359067,303.674243134,303.544544561,303.594428627,43047
2020-12-28 14:45:00,303.534567748,303.629347474,303.494660494,303.614382254,63867
2020-12-28 14:30:00,303.514614121,303.66426632,303.494660494,303.514614121,39716
2020-12-28 14:15:00,303.354985108,303.544544561,303.305101042,303.511820613,69218
2020-12-28 14:00:00,303.235263349,303.374838967,303.105564776,303.364961922,43840
2020-12-28 13:45:00,303.055680709,303.265193789,303.045703896,303.245240162,34876
2020-12-28 13:30:00,303.270182195,303.275170602,303.025750269,303.065657523,48908
2020-12-28 13:15:00,303.075634336,303.275170602,303.070645929,303.275170602,23871
2020-12-28 13:00:00,303.313581333,303.325054668,303.025750269,303.085611149,46221
2020-12-28 12:45:00,303.205332909,303.325054668,303.195356096,303.325054668,54891
2020-12-28 12:30:00,303.335031482,303.384915548,303.086608831,303.175402469,50715
2020-12-28 12:15:00,303.305101042,303.424822801,303.215309722,303.335031482,75146
2020-12-28 12:00:00,303.601811469,303.644312694,303.275170602,303.335031482,60186
2020-12-28 11:45:00,303.554521374,303.66426632,303.484683681,303.594428627,84493
2020-12-28 11:30:00,303.64610852,303.674243134,303.534567748,303.574475001,51771
2020-12-28 11:15:00,303.923663466,303.93254283,303.644312694,303.66426632,62186
2020-12-28 11:00:00,304.083292479,304.143153359,303.893733026,303.923663466,87570
2020-12-28 10:45:00,304.242921492,304.442457758,304.023431599,304.103146337,161722
2020-12-28 10:30:00,303.78398808,304.292805558,303.684219947,304.252898305,148163
2020-12-28 10:15:00,303.190367689,303.833872147,303.185379282,303.77760292,160944
2020-12-28 10:00:00,303.015773456,303.424723033,302.95092417,303.225186767,209438
2020-12-28 09:45:00,302.985843016,303.055680709,302.648327422,303.005796643,246836
2020-12-28 09:30:00,303.005796643,303.035727083,302.866121257,302.955912576,17208
2020-12-28 09:15:00,302.916005323,303.015773456,302.916005323,303.015773456,2140
2020-12-28 09:00:00,302.99581983,302.99581983,302.955912576,302.99581983,8051
2020-12-28 08:45:00,302.925982136,302.99581983,302.925982136,302.99581983,1484
2020-12-28 08:30:00,302.975866203,302.975866203,302.975866203,302.975866203,785
2020-12-28 08:15:00,302.936358022,303.035727083,302.896051697,302.945835995,3759
2020-12-28 08:00:00,303.015773456,303.045703896,302.99581983,303.045703896,5750
2020-12-28 07:45:00,302.945935763,302.945935763,302.945935763,302.945935763,143
2020-12-28 07:30:00,302.886074883,302.945935763,302.886074883,302.945935763,919
2020-12-28 07:15:00,302.90602851,302.985843016,302.87609807,302.87609807,21065
2020-12-28 07:00:00,303.105564776,303.105564776,303.105564776,303.105564776,174
2020-12-28 06:45:00,303.105564776,303.105564776,303.105564776,303.105564776,200
2020-12-28 06:30:00,303.145472029,303.145472029,302.99581983,302.99581983,200
2020-12-28 06:15:00,302.925982136,303.454753241,302.925982136,303.454753241,1059
2020-12-28 06:00:00,302.746399497,302.796283564,302.746399497,302.796283564,210
2020-12-28 05:45:00,302.646631364,302.746399497,302.646631364,302.746399497,400
2020-12-28 05:30:00,302.726445871,302.726445871,302.646631364,302.646631364,806
2020-12-28 04:45:00,302.596747298,302.656608177,302.576793671,302.646631364,2315
2020-12-28 04:15:00,302.297442899,302.626677738,302.297442899,302.616700924,356
2020-12-24 16:15:00,301.09024849,301.09024849,301.09024849,301.09024849,700
2020-12-24 15:45:00,301.319715196,301.319715196,301.319715196,301.319715196,0
2020-12-24 13:15:00,301.319715196,301.319715196,301.319715196,301.319715196,2463
2020-12-24 13:00:00,300.800920904,301.399529702,300.800920904,301.389552889,223519
2020-12-24 12:45:00,300.741060024,300.950573104,300.691175958,300.840828157,101251
