time,open,high,low,close,volume
2020-12-24 12:30:00,300.641291891,300.731083211,300.461709252,300.731083211,84711
2020-12-24 12:15:00,300.541523759,300.721106398,300.232242546,300.651268705,69557
2020-12-24 12:00:00,300.591407825,300.603380001,300.361941119,300.541523759,45366
2020-12-24 11:45:00,300.701152771,300.879737729,300.551500572,300.611361452,81576
2020-12-24 11:30:00,301.169963228,301.183631462,300.711129585,300.721106398,54691
2020-12-24 11:15:00,300.97052673,301.219947063,300.900689037,301.15010937,115989
2020-12-24 11:00:00,300.764605304,301.050341237,300.711129585,301.050341237,86812
2020-12-24 10:45:00,301.040364423,301.080271677,300.795932498,300.809900036,40111
2020-12-24 10:30:00,300.94059629,301.130155743,300.900689037,301.100225303,41236
2020-12-24 10:15:00,301.110202116,301.110202116,300.840828157,300.950573104,58361
2020-12-24 10:00:00,300.91066585,301.130155743,300.651268705,301.09024849,69072
2020-12-24 09:45:00,300.960549917,301.209970249,300.741060024,300.97052673,155246
2020-12-24 09:30:00,300.990480357,301.00045717,300.860781784,300.870758597,15186
2020-12-24 09:15:00,301.040364423,301.040364423,301.00045717,301.040364423,2099
2020-12-24 09:00:00,300.950573104,300.979505862,300.930619477,300.979505862,402
2020-12-24 08:45:00,301.03038761,301.040364423,300.94059629,300.980503544,808
2020-12-24 08:30:00,300.990480357,300.990480357,300.990480357,300.990480357,602
2020-12-24 08:15:00,301.199993436,301.429460142,300.980503544,301.00045717,1551
2020-12-24 08:00:00,301.080271677,301.080271677,301.06031805,301.06031805,310
2020-12-24 07:45:00,300.890712224,300.890712224,300.880735411,300.890712224,1313
2020-12-24 07:30:00,301.15010937,301.15010937,301.140132556,301.140132556,208
2020-12-24 07:15:00,301.160086183,301.160086183,301.15010937,301.160086183,5615
2020-12-24 06:30:00,301.249877503,301.249877503,301.199993436,301.199993436,3110
2020-12-24 06:15:00,301.199993436,301.199993436,301.199993436,301.199993436,500
2020-12-24 06:00:00,301.429460142,301.429460142,301.289784756,301.289784756,1450
2020-12-23 20:00:00,300.980503544,300.980503544,300.94059629,300.950573104,3580
2020-12-23 19:45:00,301.00045717,301.00045717,301.00045717,301.00045717,100
2020-12-23 19:30:00,301.070294863,301.070294863,300.860781784,300.890712224,400
2020-12-23 19:15:00,301.15010937,301.199993436,301.15010937,301.160086183,2065
2020-12-23 18:45:00,300.950573104,300.950573104,300.950573104,300.950573104,100
2020-12-23 18:30:00,301.110202116,301.110202116,301.110202116,301.110202116,100
2020-12-23 18:15:00,300.91066585,300.91066585,300.91066585,300.91066585,420
2020-12-23 17:00:00,300.850804971,300.850804971,300.711129585,300.711129585,599
2020-12-23 16:45:00,300.561477385,300.830851344,300.531546945,300.830851344,7780
2020-12-23 16:30:00,300.681199145,300.681199145,300.681199145,300.681199145,1200
2020-12-23 16:15:00,300.531546945,300.761013651,300.381894746,300.581431012,203461
2020-12-23 16:00:00,301.584100748,301.698834101,300.441755626,300.571454198,253236
2020-12-23 15:45:00,301.399529702,301.628996408,301.359622449,301.579112341,83735
2020-12-23 15:30:00,301.574123935,301.65882708,301.299761569,301.399529702,310553
2020-12-23 15:15:00,301.549181902,301.698834101,301.499297835,301.579112341,60534
2020-12-23 15:00:00,301.768073185,301.828532674,301.489321022,301.549181902,39171
2020-12-23 14:45:00,301.676585807,301.96820806,301.673892068,301.803590641,38993
2020-12-23 14:30:00,301.96820806,301.96820806,301.648950034,301.663915254,33235
2020-12-23 14:15:00,301.86345152,301.958231247,301.823544267,301.928300807,45638
2020-12-23 14:00:00,301.993150093,302.038045753,301.828532674,301.858463114,45356
2020-12-23 13:45:00,301.958231247,302.087830051,301.868439927,301.96820806,53990
2020-12-23 13:30:00,302.018092126,302.018092126,301.8484863,301.958231247,56643
2020-12-23 13:15:00,301.788625421,302.04512929,301.778648607,302.02806894,45036
2020-12-23 13:00:00,301.768671794,301.838509487,301.648950034,301.788625421,34919
2020-12-23 12:45:00,301.449413769,301.838409719,301.440035564,301.768671794,46432
2020-12-23 12:30:00,301.619019595,301.658926848,301.379576075,301.459390582,37783
2020-12-23 12:15:00,301.559158715,301.628996408,301.484332615,301.628996408,47302
2020-12-23 12:00:00,301.312232586,301.559158715,301.312232586,301.559158715,42992
2020-12-23 11:45:00,301.529228275,301.569135528,301.190016623,301.309738382,52062
2020-12-23 11:30:00,301.489321022,301.645158845,301.419483329,301.514761896,65783
2020-12-23 11:15:00,301.18003981,301.489321022,301.06031805,301.489321022,44274
2020-12-23 11:00:00,301.145120963,301.259754548,301.020410797,301.18003981,94110
2020-12-23 10:45:00,300.930619477,301.33178714,300.860781784,301.162779923,59335
2020-12-23 10:30:00,301.289784756,301.299761569,300.825862937,300.91066585,158021
2020-12-23 10:15:00,301.419483329,301.698834101,301.160086183,301.249877503,116387
2020-12-23 10:00:00,301.199993436,301.638973221,300.850804971,301.419483329,232514
2020-12-23 09:45:00,300.501616505,301.379476307,300.501616505,301.18003981,350644
2020-12-23 09:30:00,300.302080239,300.561477385,300.302080239,300.521570132,9107
2020-12-23 09:15:00,300.132474413,300.21228892,300.114516149,300.202312106,2030
2020-12-23 09:00:00,300.102543973,300.202312106,300.072613534,300.142451227,4628
2020-12-23 08:45:00,299.803239575,300.06263672,299.803239575,300.06263672,2203
2020-12-23 08:30:00,299.903007707,299.903007707,299.903007707,299.903007707,220
2020-12-23 08:15:00,300.02312854,300.172381667,299.813216388,299.972845401,6952
2020-12-23 08:00:00,299.922961334,299.922961334,299.922961334,299.922961334,323
2020-12-23 07:45:00,299.863100454,299.863100454,299.863100454,299.863100454,100
2020-12-23 07:30:00,299.853123641,299.853123641,299.793262761,299.793262761,1101
2020-12-23 07:15:00,300.1224976,300.1224976,299.813216388,299.843146828,3166
2020-12-23 06:45:00,300.06263672,300.06263672,300.022729467,300.022729467,700
2020-12-23 06:00:00,300.252196173,300.312057053,300.252196173,300.312057053,300
2020-12-23 05:45:00,300.1224976,300.1224976,300.1224976,300.1224976,100
2020-12-23 05:30:00,300.222265733,300.252196173,300.222265733,300.252196173,600
2020-12-23 05:15:00,300.312057053,300.312057053,300.312057053,300.312057053,254
2020-12-23 04:45:00,300.022729467,300.022729467,300.022729467,300.022729467,100
2020-12-23 04:30:00,300.15242804,300.162404853,300.022729467,300.022729467,1100
2020-12-23 04:15:00,300.052659907,300.082590347,300.052659907,300.072613534,5500
2020-12-22 20:00:00,298.865419125,298.905326378,297.638271089,297.937575488,8874
2020-12-22 19:45:00,299.245535711,299.245535711,298.975164071,299.035024951,4699
2020-12-22 19:30:00,299.853123641,299.853123641,299.284445283,299.284445283,5266
2020-12-22 19:15:00,300.00277584,300.00277584,299.743378695,299.743378695,1434
2020-12-22 19:00:00,299.763332321,299.952891774,299.763332321,299.873077268,2452
2020-12-22 18:45:00,299.553819242,299.733401881,299.553819242,299.733401881,1710
2020-12-22 18:30:00,299.464027922,299.503935176,299.454051109,299.454051109,652
2020-12-22 18:15:00,299.324352536,299.483981549,299.284445283,299.483981549,2905
2020-12-22 17:45:00,299.27446847,299.27446847,299.27446847,299.27446847,281
2020-12-22 17:30:00,299.454051109,299.454051109,299.454051109,299.454051109,300
2020-12-22 17:15:00,299.454051109,299.454051109,299.454051109,299.454051109,104
2020-12-22 17:00:00,299.474004736,299.474004736,299.30439891,299.30439891,2875
2020-12-22 16:45:00,299.27446847,299.503935176,299.27446847,299.384213416,1347
2020-12-22 16:30:00,299.474004736,299.493958362,299.474004736,299.493958362,867
2020-12-22 16:15:00,299.414143856,299.543842429,299.074932204,299.314375723,18229
2020-12-22 16:00:00,299.384213416,299.643610562,299.18467715,299.394190229,277008
2020-12-22 15:45:00,299.414143856,299.553819242,299.164424219,299.424120669,318744
2020-12-22 15:30:00,299.643610562,299.69339486,299.374236603,299.379225009,92182
2020-12-22 15:15:00,299.982822214,300.082590347,299.474004736,299.653587375,91213
2020-12-22 15:00:00,299.723425068,300.002676072,299.618668529,299.962868587,50540
2020-12-22 14:45:00,300.162404853,300.162404853,299.663564188,299.773309135,298013
2020-12-22 14:30:00,300.232242546,300.322033866,300.102543973,300.18235848,35863
2020-12-22 14:15:00,300.391871559,300.436767219,300.052659907,300.19622625,59560
2020-12-22 14:00:00,300.406836779,300.611361452,300.361941119,300.391871559,25963
2020-12-22 13:45:00,300.53932886,300.631315078,300.371917932,300.396859966,38193
2020-12-22 13:30:00,300.481662879,300.551500572,300.351964306,300.551500572,25995
2020-12-22 13:15:00,300.351964306,300.481662879,300.21228892,300.461709252,38418
2020-12-22 13:00:00,300.272149799,300.361641815,300.142451227,300.247207766,29367
2020-12-22 12:45:00,299.992799027,300.312057053,299.912984521,300.292103426,48018
2020-12-22 12:30:00,300.232242546,300.292103426,299.942914961,299.942914961,26068
2020-12-22 12:15:00,299.977833807,300.202212338,299.883054081,300.191537148,72850
2020-12-22 12:00:00,299.653587375,300.052659907,299.424120669,299.982822214,97471
2020-12-22 11:45:00,300.551500572,300.564769733,299.493958362,299.653487607,139292
2020-12-22 11:30:00,300.591308057,300.820874531,300.42279968,300.481662879,69201
2020-12-22 11:15:00,300.132474413,300.641291891,299.992799027,300.601384638,83393
2020-12-22 11:00:00,300.411825186,300.530449496,299.952891774,300.06263672,86279
2020-12-22 10:45:00,300.411825186,300.681199145,300.323630156,300.371917932,58882
2020-12-22 10:30:00,299.863100454,300.441755626,299.833170014,300.441755626,55431
2020-12-22 10:15:00,300.012752654,300.322033866,299.543842429,299.774705888,155049
2020-12-22 10:00:00,300.341987493,300.631315078,299.753355508,300.00277584,129336
2020-12-22 09:45:00,301.140132556,301.18003981,300.21228892,300.371917932,201230
2020-12-22 09:30:00,301.299761569,301.389552889,301.080271677,301.080271677,7307
2020-12-22 09:15:00,301.309738382,301.329692009,301.190016623,301.329692009,4478
2020-12-22 09:00:00,301.399529702,301.449413769,301.389552889,301.389552889,8232
2020-12-22 08:45:00,301.359622449,301.429460142,301.359622449,301.389552889,9029
2020-12-22 08:30:00,301.579112341,301.579112341,301.339668822,301.339668822,5216
2020-12-22 08:15:00,301.389652657,301.698834101,299.673541002,301.459390582,12454
2020-12-22 08:00:00,301.648950034,301.708810914,301.509274648,301.539205088,4145
2020-12-22 07:45:00,301.539205088,301.619019595,301.539205088,301.619019595,1807
2020-12-22 07:30:00,301.569135528,301.569135528,301.569135528,301.569135528,357
2020-12-22 07:15:00,301.269831129,301.549181902,301.249877503,301.489321022,5047
2020-12-22 06:45:00,301.379576075,301.419483329,301.379576075,301.419483329,1700
2020-12-22 06:30:00,301.389552889,301.399529702,301.389552889,301.399529702,1109
2020-12-22 06:00:00,301.010433983,301.010433983,301.010433983,301.010433983,300
2020-12-21 20:00:00,300.97052673,300.97052673,300.491639692,300.521570132,4377
2020-12-21 19:45:00,300.930619477,301.010433983,300.880735411,300.920642664,2979
2020-12-21 19:30:00,301.369599262,301.369599262,301.00045717,301.00045717,604
2020-12-21 19:15:00,301.299761569,301.439436955,301.299761569,301.439436955,336
2020-12-21 19:00:00,301.209970249,301.209970249,301.170062996,301.170062996,630
2020-12-21 18:45:00,301.15010937,301.15010937,301.010433983,301.010433983,4307
2020-12-21 18:30:00,301.399529702,301.399529702,301.18003981,301.18003981,1204
2020-12-21 18:15:00,301.249877503,301.569135528,301.249877503,301.569135528,1942
2020-12-21 17:30:00,301.199993436,301.199993436,301.199993436,301.199993436,909
2020-12-21 17:15:00,301.070294863,301.15010937,300.701152771,300.701152771,3650
2020-12-21 17:00:00,301.199993436,301.209970249,301.12017893,301.199993436,2214
2020-12-21 16:45:00,301.110202116,301.110202116,301.09024849,301.100225303,1550
2020-12-21 16:30:00,301.080271677,301.080271677,301.080271677,301.080271677,946
2020-12-21 16:15:00,301.349645636,301.439436955,300.920642664,301.130155743,145230
2020-12-21 16:00:00,300.790944091,301.609042781,300.341987493,301.359622449,758110
2020-12-21 15:45:00,301.369599262,301.439436955,300.762011332,300.811097254,352648
2020-12-21 15:30:00,301.439436955,301.445023971,301.130155743,301.41888472,73893
2020-12-21 15:15:00,301.658926848,301.738741354,301.12017893,301.469367395,104845
2020-12-21 15:00:00,301.898370367,302.01200627,301.569135528,301.619019595,61735
2020-12-21 14:45:00,301.918323993,302.267512459,301.808579047,301.87841674,160298
2020-12-21 14:30:00,301.633984815,302.05799938,301.569135528,301.96820806,340011
2020-12-21 14:15:00,301.619019595,301.658926848,301.289784756,301.619019595,136118
2020-12-21 14:00:00,301.818555861,301.858463114,301.429460142,301.633984815,150048
2020-12-21 13:45:00,301.429460142,301.96820806,301.399529702,301.889191699,268242
2020-12-21 13:30:00,301.190016623,301.449413769,301.078176546,301.433949708,153056
2020-12-21 13:15:00,301.061515268,301.329692009,300.97052673,301.130155743,147619
2020-12-21 13:00:00,300.491639692,301.249877503,300.491639692,301.09024849,176846
2020-12-21 12:45:00,300.491639692,300.830851344,300.431778812,300.471686065,128877
2020-12-21 12:30:00,299.772211685,300.511593319,299.772211685,300.501616505,104357
2020-12-21 12:15:00,299.583749682,299.992799027,299.583749682,299.713448255,71945
2020-12-21 12:00:00,299.454051109,299.803239575,299.344306163,299.563796055,59887
2020-12-21 11:45:00,299.164723524,299.558807649,299.114839457,299.442577774,74974
2020-12-21 11:30:00,299.204630777,299.394190229,298.815535058,299.134793084,104137
2020-12-21 11:15:00,298.286763953,299.264491656,298.167042194,299.18467715,144113
2020-12-21 11:00:00,297.867737795,298.485701611,297.48861889,298.296740767,190348
2020-12-21 10:45:00,297.33896669,297.997436368,296.939894158,297.897668235,171990
2020-12-21 10:30:00,297.558456583,297.748016035,296.730381079,297.299059437,204712
2020-12-21 10:15:00,298.845465498,299.00299938,297.24917537,297.688155156,412165
2020-12-21 10:00:00,299.174700337,299.863100454,298.895349565,298.905326378,293514
2020-12-21 09:45:00,298.097204501,299.553320401,297.817853728,299.15474671,686424
2020-12-21 09:30:00,298.206949447,298.2468567,297.887691422,298.107181314,24748
2020-12-21 09:15:00,297.30903625,298.057297248,297.089546358,298.057297248,9930
2020-12-21 09:00:00,297.059615918,297.358920317,296.929917345,297.269128997,19542
2020-12-21 08:45:00,296.810195585,297.36889713,296.46100712,297.109499984,14321
2020-12-21 08:30:00,296.40114624,296.710427452,295.982120082,296.710427452,31070
2020-12-21 08:15:00,297.059615918,301.359622449,296.002472781,296.411123054,65666
2020-12-21 08:00:00,297.039662291,297.418781197,296.989778225,297.069592731,28129
2020-12-21 07:45:00,296.720404266,297.189314491,296.391169427,296.969824598,31212
2020-12-21 07:30:00,297.418781197,297.418781197,296.251494041,296.610659319,57512
2020-12-21 07:15:00,296.40114624,297.578410209,296.40114624,297.269128997,58241
2020-12-21 07:00:00,296.590705693,297.009731851,296.221563601,296.221563601,4541
2020-12-21 06:45:00,295.742676563,296.630612946,295.742676563,296.441053493,4418
2020-12-21 06:30:00,295.912282389,296.002073708,295.293719964,295.473302604,2885
2020-12-21 06:15:00,294.715064793,296.022027335,294.715064793,296.022027335,3103
2020-12-21 06:00:00,296.141749095,296.141749095,293.537800824,294.335945888,7949
2020-12-21 05:45:00,295.323650404,296.909963718,295.303696778,296.3712158,4473
2020-12-21 05:30:00,297.149407238,297.24917537,295.882351949,295.882351949,2436
2020-12-21 05:15:00,298.30671758,298.30671758,297.289082624,297.528526143,897
2020-12-21 05:00:00,299.025048137,299.074932204,298.526207473,298.596045166,3193
2020-12-21 04:45:00,299.893030894,299.962868587,299.194653963,299.194653963,1212
2020-12-21 04:30:00,300.292103426,300.292103426,300.1224976,300.1224976,1108
2020-12-21 04:15:00,300.24221936,300.24221936,300.142451227,300.142451227,380
2020-12-18 20:00:00,302.646631364,302.716469057,302.566816858,302.566816858,5756
2020-12-18 19:45:00,302.566816858,302.566816858,302.566816858,302.566816858,130
2020-12-18 19:30:00,302.776329937,302.776329937,302.746399497,302.746399497,3576
2020-12-18 19:15:00,302.746299729,302.746399497,302.676561804,302.746399497,3612
2020-12-18 19:00:00,302.596747298,302.616700924,302.596747298,302.616700924,555
2020-12-18 18:45:00,302.467048725,302.506955978,302.467048725,302.506955978,2673
2020-12-18 18:30:00,302.746399497,302.746399497,302.746399497,302.746399497,574
2020-12-18 18:15:00,302.78630675,302.78630675,302.746399497,302.746399497,404
2020-12-18 18:00:00,302.696515431,302.696515431,302.526909605,302.556840044,2058
2020-12-18 17:45:00,302.636654551,302.636654551,302.636654551,302.636654551,212
2020-12-18 17:30:00,302.796283564,302.896051697,302.696515431,302.796283564,1523
2020-12-18 17:15:00,303.025750269,303.025750269,302.596747298,302.696515431,8831
2020-12-18 17:00:00,302.536886418,302.99581983,302.526909605,302.84616763,12503
2020-12-18 16:45:00,301.698834101,302.496979165,301.698834101,302.397211032,16084
2020-12-18 16:30:00,301.499297835,301.798602234,301.499297835,301.599065968,6776
2020-12-18 16:15:00,301.199993436,301.768671794,301.199993436,301.758694981,50197
2020-12-18 16:00:00,300.501616505,302.077953006,300.461709252,301.15010937,778855
2020-12-18 15:45:00,299.663564188,300.571454198,299.653587375,300.491639692,225750
2020-12-18 15:30:00,300.06263672,300.232242546,299.533865616,299.673541002,143568
2020-12-18 15:15:00,299.962569283,300.292103426,299.813216388,300.03270628,79717
2020-12-18 15:00:00,300.082590347,300.204507005,299.723425068,299.962868587,93660
2020-12-18 14:45:00,300.022729467,300.202312106,299.952891774,300.042683094,144562
2020-12-18 14:30:00,300.022729467,300.222265733,299.903007707,300.022729467,59982
2020-12-18 14:15:00,300.381894746,300.381894746,299.853123641,300.114715686,95017
2020-12-18 14:00:00,300.371917932,300.434672088,300.302080239,300.401848372,46751
2020-12-18 13:45:00,300.540127005,300.540127005,300.162404853,300.361941119,37298
2020-12-18 13:30:00,300.711129585,300.711129585,300.341987493,300.581431012,34526
2020-12-18 13:15:00,300.780967278,300.790944091,300.611361452,300.751036838,21042
2020-12-18 13:00:00,301.190016623,301.199993436,300.671222331,300.780967278,98720
2020-12-18 12:45:00,300.741060024,301.309738382,300.661245518,301.18213494,157119
2020-12-18 12:30:00,300.641291891,300.91066585,300.60288116,300.741060024,42610
2020-12-18 12:15:00,300.471686065,300.661245518,300.441755626,300.582727997,23084
2020-12-18 12:00:00,300.262172986,300.641291891,300.262172986,300.481662879,82231
2020-12-18 11:45:00,300.341987493,300.381894746,300.15242804,300.272149799,169659
2020-12-18 11:30:00,300.012752654,300.551500572,299.703471442,300.346975899,122507
2020-12-18 11:15:00,300.790944091,300.895700631,299.992799027,300.012752654,123948
2020-12-18 11:00:00,300.770990464,300.920642664,300.401848372,300.780967278,174897
2020-12-18 10:45:00,300.646280298,300.880735411,300.471686065,300.840329317,100239
2020-12-18 10:30:00,301.499297835,301.509274648,300.441755626,300.641291891,243274
2020-12-18 10:15:00,301.409506515,301.579112341,300.860781784,301.474355802,152380
2020-12-18 10:00:00,301.838509487,301.898370367,301.020410797,301.459390582,198909
2020-12-18 09:45:00,302.367280592,302.437118285,301.798602234,301.838509487,451965
2020-12-18 09:30:00,302.117860259,302.467048725,302.117860259,302.367280592,32232
2020-12-18 09:15:00,301.988161687,302.217628392,301.988161687,302.207651579,2035
2020-12-18 09:00:00,302.127837073,302.137813886,302.048022566,302.048022566,1205
2020-12-18 08:45:00,302.008115313,302.177721139,302.008115313,302.177721139,2784
2020-12-18 08:30:00,302.137813886,302.137813886,301.948254433,301.9981385,1335
2020-12-18 08:15:00,302.457071912,302.457071912,301.359622449,302.137813886,7048
2020-12-18 08:00:00,302.277489272,302.287466085,302.207651579,302.207651579,4250
2020-12-18 07:45:00,302.377257405,302.377257405,302.377257405,302.377257405,206
2020-12-18 07:30:00,302.277489272,302.357303779,302.277489272,302.357303779,625
2020-12-18 07:15:00,302.277489272,302.506955978,302.277489272,302.297442899,13908
2020-12-18 07:00:00,302.317396525,302.317396525,302.317396525,302.317396525,407
2020-12-18 06:15:00,302.337350152,302.337350152,302.117860259,302.117860259,10821
2020-12-18 05:45:00,302.187697953,302.187697953,302.02806894,302.02806894,1353
2020-12-18 05:30:00,302.217628392,302.217628392,302.217628392,302.217628392,100
2020-12-18 05:00:00,302.077953006,302.077953006,302.077953006,302.077953006,1500
2020-12-18 04:30:00,302.137813886,302.207651579,302.117860259,302.147790699,3000
2020-12-18 04:15:00,302.048022566,302.75637631,302.048022566,302.746399497,5927
